"104661","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","AC/DC","Apparel",,"104661","104660"
"104662","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","AC/DC","Concert Memorabilia",,"104662","104660"
"104663","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","AC/DC","Novelties",,"104663","104660"
"104664","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","AC/DC","Patches",,"104664","104660"
"104665","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","AC/DC","Posters",,"104665","104660"
"53252","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","AC/DC","Other",,"53252","104660"
"85971","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Adams, Bryan",,,"85971","104658"
"86008","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Adams, Ryan",,,"86008","104658"
"163976","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","AFI",,,"163976","104658"
"163977","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Against Me!",,,"163977","104658"
"163978","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Alkaline Trio",,,"163978","104658"
"163979","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","All-American Rejects",,,"163979","104658"
"104666","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Aerosmith",,,"104666","104658"
"104667","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Aerosmith","Apparel",,"104667","104666"
"104668","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Aerosmith","Photos",,"104668","104666"
"104669","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Aerosmith","Posters",,"104669","104666"
"32998","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Aerosmith","Other",,"32998","104666"
"53243","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Aguilera, Christina",,,"53243","104658"
"85950","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Aiken, Clay",,,"85950","104658"
"85963","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Alice in Chains",,,"85963","104658"
"108768","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Allman Brothers",,,"108768","104658"
"105052","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Amos, Tori",,,"105052","104658"
"104671","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Anthrax",,,"104671","104658"
"163971","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Arcade Fire",,,"163971","104658"
"163972","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Arctic Monkeys",,,"163972","104658"
"163973","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Audioslave",,,"163973","104658"
"163974","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Atreyu",,,"163974","104658"
"163975","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Avenged Sevenfold",,,"163975","104658"
"104672","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists A","Other",,,"104672","104658"
"104673","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B",,,,"104673","108765"
"53239","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Backstreet Boys",,,"53239","104673"
"163986","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bad Company",,,"163986","104673"
"85964","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bad Religion",,,"85964","104673"
"32999","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beach Boys",,,"32999","104673"
"104677","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beastie Boys",,,"104677","104673"
"29924","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles",,,"29924","104673"
"29927","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Apparel",,"29927","29924"
"53254","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Cards",,"53254","29924"
"29930","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Concert Memorabilia",,"29930","29924"
"53255","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Novelties",,"53255","29924"
"104655","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Patches",,"104655","29924"
"29933","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Photos",,"29933","29924"
"104654","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Pins/Buttons",,"104654","29924"
"29936","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Posters",,"29936","29924"
"104656","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Programs",,"104656","29924"
"104657","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Records (Vintage & Awards)",,"104657","29924"
"432","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beatles","Other",,"432","29924"
"85965","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beck",,,"85965","104673"
"108821","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beck, Jeff",,,"108821","104673"
"163985","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bee Gees",,,"163985","104673"
"83180","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Beyonce",,,"83180","104673"
"85967","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bjork",,,"85967","104673"
"85968","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Black Crowes",,,"85968","104673"
"104685","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Black Eyed Peas",,,"104685","104673"
"163980","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Black Label Society",,,"163980","104673"
"163981","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Black Rebel Motorcycle Club",,,"163981","104673"
"85969","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Black Sabbath",,,"85969","104673"
"85970","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Blink-182",,,"85970","104673"
"163987","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bloc Party",,,"163987","104673"
"108818","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Blondie",,,"108818","104673"
"108819","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Blondie","Photos",,"108819","108818"
"108820","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Blondie","Posters",,"108820","108818"
"104686","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Blondie","Other",,"104686","108818"
"163982","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Blue Oyster Cult",,,"163982","104673"
"163983","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Blunt, James",,,"163983","104673"
"104694","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bon Jovi",,,"104694","104673"
"104695","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bon Jovi","Apparel",,"104695","104694"
"104696","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bon Jovi","Concert Memorabilia",,"104696","104694"
"104697","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bon Jovi","Novelties",,"104697","104694"
"104698","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bon Jovi","Photos",,"104698","104694"
"104699","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bon Jovi","Posters",,"104699","104694"
"33000","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bon Jovi","Other",,"33000","104694"
"163984","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Boston",,,"163984","104673"
"104716","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bowie, David",,,"104716","104673"
"104717","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bowie, David","Apparel",,"104717","104716"
"104718","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bowie, David","Concert Memorabilia",,"104718","104716"
"104719","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bowie, David","Photos",,"104719","104716"
"104720","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bowie, David","Posters",,"104720","104716"
"53256","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bowie, David","Other",,"53256","104716"
"163988","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Brand New",,,"163988","104673"
"163989","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Breaking Benjamin",,,"163989","104673"
"163990","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bullet For My Valentine",,,"163990","104673"
"85986","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Buffett, Jimmy",,,"85986","104673"
"86002","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bush",,,"86002","104673"
"163991","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Bush, Kate",,,"163991","104673"
"104675","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists B","Other",,,"104675","104673"
"104705","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C",,,,"104705","108765"
"53244","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Carey, Mariah",,,"53244","104705"
"163993","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Celtic Frost",,,"163993","104705"
"85972","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cheap Trick",,,"85972","104705"
"104707","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cher",,,"104707","104705"
"104708","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cher","Apparel",,"104708","104707"
"104709","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cher","Photos",,"104709","104707"
"104710","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cher","Posters",,"104710","104707"
"53242","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cher","Other",,"53242","104707"
"104736","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Clapton, Eric",,,"104736","104705"
"104737","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Clapton, Eric","Photos",,"104737","104736"
"104738","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Clapton, Eric","Posters",,"104738","104736"
"85977","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Clapton, Eric","Other",,"85977","104736"
"85960","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Clarkson, Kelly",,,"85960","104705"
"53247","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Clash",,,"53247","104705"
"85973","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Coldplay",,,"85973","104705"
"85962","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cooper, Alice",,,"85962","104705"
"85976","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Costello, Elvis",,,"85976","104705"
"85974","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Counting Crows",,,"85974","104705"
"163994","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cradle of Filth",,,"163994","104705"
"104712","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Creed",,,"104712","104705"
"163992","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Crowded House",,,"163992","104705"
"108822","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cult",,,"108822","104705"
"86003","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cure",,,"86003","104705"
"163995","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cyrus, Miley / Montana, Hannah",,,"163995","104705"
"104713","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Cypress Hill",,,"104713","104705"
"104706","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists C","Other",,,"104706","104705"
"104714","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D",,,,"104714","108765"
"85994","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Darkness",,,"85994","104714"
"163999","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dashboard Confessional",,,"163999","104714"
"164000","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Danzig",,,"164000","104714"
"33002","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dave Matthews Band",,,"33002","104714"
"164001","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dead Kennedys",,,"164001","104714"
"164002","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Death Cab for Cutie",,,"164002","104714"
"164003","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Decemberists",,,"164003","104714"
"164004","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Deep Purple",,,"164004","104714"
"33003","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Def Leppard",,,"33003","104714"
"85975","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Deftones",,,"85975","104714"
"86004","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Depeche Mode",,,"86004","104714"
"164005","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Devo",,,"164005","104714"
"164006","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Diamond, Neil",,,"164006","104714"
"164007","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dio",,,"164007","104714"
"53241","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dion, Celine",,,"53241","104714"
"164008","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dir En Grey",,,"164008","104714"
"164009","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dire Straits",,,"164009","104714"
"164010","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Disturbed",,,"164010","104714"
"52463","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dixie Chicks",,,"52463","104714"
"164011","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Doobie Brothers",,,"164011","104714"
"104723","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Doors",,,"104723","104714"
"104724","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Doors","Apparel",,"104724","104723"
"104725","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Doors","Concert Memorabilia",,"104725","104723"
"104726","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Doors","Photos",,"104726","104723"
"104727","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Doors","Posters",,"104727","104723"
"33004","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Doors","Other",,"33004","104723"
"163996","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","DragonForce",,,"163996","104714"
"163997","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dream Theater",,,"163997","104714"
"163998","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dropkick Murphys",,,"163998","104714"
"85953","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Duff, Hilary",,,"85953","104714"
"104728","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Duran Duran",,,"104728","104714"
"104687","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dylan, Bob",,,"104687","104714"
"104688","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dylan, Bob","Photos",,"104688","104687"
"104689","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dylan, Bob","Posters",,"104689","104687"
"15196","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Dylan, Bob","Other",,"15196","104687"
"104715","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists D","Other",,,"104715","104714"
"104729","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists E",,,,"104729","108765"
"33005","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists E","Eagles",,,"33005","104729"
"164012","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists E","Etheridge, Melissa",,,"164012","104729"
"164013","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists E","Emerson, Lake & Palmer",,,"164013","104729"
"164014","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists E","Eminem",,,"164014","104729"
"164015","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists E","Eurythmics",,,"164015","104729"
"85978","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists E","Evanescence",,,"85978","104729"
"104730","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists E","Other",,,"104730","104729"
"104739","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F",,,,"104739","108765"
"164017","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Faith No More",,,"164017","104739"
"164018","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Fall Out Boy",,,"164018","104739"
"164019","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Fergie",,,"164019","104739"
"164020","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Flaming Lips",,,"164020","104739"
"53258","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Fleetwood Mac",,,"53258","104739"
"164021","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Flogging Molly",,,"164021","104739"
"164022","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Fogerty, John",,,"164022","104739"
"53259","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Foo Fighters",,,"53259","104739"
"104741","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Franz Ferdinand",,,"104741","104739"
"164016","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Furtado, Nelly",,,"164016","104739"
"104742","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists F","Other",,,"104742","104739"
"104743","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G",,,,"104743","108765"
"164025","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Gabriel, Peter",,,"164025","104743"
"85979","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Garbage",,,"85979","104743"
"83185","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Genesis",,,"83185","104743"
"85980","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Godsmack",,,"85980","104743"
"85981","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Goo Goo Dolls",,,"85981","104743"
"104745","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Good Charlotte",,,"104745","104743"
"104746","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Good Charlotte","Posters",,"104746","104745"
"85982","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Good Charlotte","Other",,"85982","104745"
"164023","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Gorillaz",,,"164023","104743"
"104678","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Graham, Bill",,,"104678","104743"
"104679","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Graham, Bill","Ads, Flyers",,"104679","104678"
"104680","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Graham, Bill","Posters",,"104680","104678"
"104681","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Graham, Bill","Tour Programs",,"104681","104678"
"104682","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Graham, Bill","Other",,"104682","104678"
"29904","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Grateful Dead",,,"29904","104743"
"29908","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Grateful Dead","Apparel",,"29908","29904"
"29912","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Grateful Dead","Concert Memorabilia",,"29912","29904"
"53260","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Grateful Dead","Novelties",,"53260","29904"
"29917","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Grateful Dead","Photos",,"29917","29904"
"29920","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Grateful Dead","Posters",,"29920","29904"
"447","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Grateful Dead","Other",,"447","29904"
"104747","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Green Day",,,"104747","104743"
"104748","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Green Day","Apparel",,"104748","104747"
"104749","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Green Day","Posters",,"104749","104747"
"104750","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Green Day","Other",,"104750","104747"
"164024","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Groban, Josh",,,"164024","104743"
"104751","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Guns N' Roses",,,"104751","104743"
"104752","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Guns N' Roses","Apparel",,"104752","104751"
"104753","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Guns N' Roses","Posters",,"104753","104751"
"53261","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Guns N' Roses","Other",,"53261","104751"
"104744","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists G","Other",,,"104744","104743"
"104754","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H",,,,"104754","108765"
"164026","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hall & Oates",,,"164026","104754"
"108823","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hanson",,,"108823","104754"
"29905","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hard Rock Café",,,"29905","104754"
"29909","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hard Rock Café","Apparel",,"29909","29905"
"29915","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hard Rock Café","Glassware",,"29915","29905"
"29916","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hard Rock Café","Pins",,"29916","29905"
"1422","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hard Rock Café","Other",,"1422","29905"
"164027","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Harper, Ben",,,"164027","104754"
"164028","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hawkwind",,,"164028","104754"
"164029","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Heart",,,"164029","104754"
"104766","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hendrix, Jimi",,,"104766","104754"
"104767","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hendrix, Jimi","Apparel",,"104767","104766"
"104768","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hendrix, Jimi","Posters",,"104768","104766"
"33009","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hendrix, Jimi","Other",,"33009","104766"
"164030","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","HIM",,,"164030","104754"
"164031","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","High on Fire",,,"164031","104754"
"164032","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hives",,,"164032","104754"
"85954","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Hoobastank",,,"85954","104754"
"85958","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Houston, Whitney",,,"85958","104754"
"104755","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists H","Other",,,"104755","104754"
"104756","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I",,,,"104756","108765"
"85966","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Idol, Billy",,,"85966","104756"
"85952","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Iglesias, Enrique",,,"85952","104756"
"85984","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Incubus",,,"85984","104756"
"86005","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Indigo Girls",,,"86005","104756"
"104758","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Insane Clown Posse",,,"104758","104756"
"164033","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Interpol",,,"164033","104756"
"85985","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","INXS",,,"85985","104756"
"104759","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Iron Maiden",,,"104759","104756"
"104760","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Iron Maiden","Apparel",,"104760","104759"
"104761","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Iron Maiden","Posters",,"104761","104759"
"33007","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Iron Maiden","Other",,"33007","104759"
"104757","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists I","Other",,,"104757","104756"
"104762","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J",,,,"104762","108765"
"104957","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jackson, Michael",,,"104957","104762"
"104958","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jackson, Michael","Apparel",,"104958","104957"
"104959","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jackson, Michael","Concert Memorabilia",,"104959","104957"
"104960","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jackson, Michael","Posters",,"104960","104957"
"435","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jackson, Michael","Other",,"435","104957"
"83181","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jackson, Janet",,,"83181","104762"
"164034","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jane's Addiction",,,"164034","104762"
"164035","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jefferson Airplane",,,"164035","104762"
"164036","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jefferson Starship",,,"164036","104762"
"164037","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jethro Tull",,,"164037","104762"
"164038","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Jett, Joan",,,"164038","104762"
"104684","Entertainment Memorabilia","Music Memorabilia","Rock & Pop","Artists J","Joel, Billy",,,"104684","104762"
