"1217","Antiques","Primitives",,,,,,"1217","20081"
"163101","Antiques","Restoration & Care",,,,,,"163101","20081"
"163102","Antiques","Restoration & Care","Cleaners & Polish",,,,,"163102","163101"
"163103","Antiques","Restoration & Care","Software",,,,,"163103","163101"
"163104","Antiques","Restoration & Care","Storage & Display",,,,,"163104","163101"
"163105","Antiques","Restoration & Care","Other",,,,,"163105","163101"
"37978","Antiques","Rugs & Carpets",,,,,,"37978","20081"
"37979","Antiques","Rugs & Carpets","Small (3x5 and smaller)",,,,,"37979","37978"
"37980","Antiques","Rugs & Carpets","Medium (4x6-6x9)",,,,,"37980","37978"
"37981","Antiques","Rugs & Carpets","Large (7x9-9x11)",,,,,"37981","37978"
"37982","Antiques","Rugs & Carpets","Extra Large (9x12 and larger)",,,,,"37982","37978"
"37983","Antiques","Rugs & Carpets","Runners",,,,,"37983","37978"
"73468","Antiques","Rugs & Carpets","Other",,,,,"73468","37978"
"20094","Antiques","Science & Medicine (Pre-1930)",,,,,,"20094","20081"
"163022","Antiques","Science & Medicine (Pre-1930)","Apothecary & Pharmaceutical",,,,,"163022","20094"
"163023","Antiques","Science & Medicine (Pre-1930)","Apothecary & Pharmaceutical","Bottles & Jars",,,,"163023","163022"
"163024","Antiques","Science & Medicine (Pre-1930)","Apothecary & Pharmaceutical","Mortar & Pestles",,,,"163024","163022"
"163025","Antiques","Science & Medicine (Pre-1930)","Apothecary & Pharmaceutical","Scales",,,,"163025","163022"
"163026","Antiques","Science & Medicine (Pre-1930)","Apothecary & Pharmaceutical","Other",,,,"163026","163022"
"163027","Antiques","Science & Medicine (Pre-1930)","Dentistry",,,,,"163027","20094"
"163028","Antiques","Science & Medicine (Pre-1930)","Engineering",,,,,"163028","20094"
"163029","Antiques","Science & Medicine (Pre-1930)","Medicine",,,,,"163029","20094"
"163030","Antiques","Science & Medicine (Pre-1930)","Medicine","Doctor Bags",,,,"163030","163029"
"4069","Antiques","Science & Medicine (Pre-1930)","Medicine","Quack Medicine",,,,"4069","163029"
"163031","Antiques","Science & Medicine (Pre-1930)","Medicine","Stethoscopes",,,,"163031","163029"
"163032","Antiques","Science & Medicine (Pre-1930)","Medicine","Surgical Sets",,,,"163032","163029"
"163033","Antiques","Science & Medicine (Pre-1930)","Medicine","Surgical Tools",,,,"163033","163029"
"1210","Antiques","Science & Medicine (Pre-1930)","Medicine","Other",,,,"1210","163029"
"170063","Antiques","Science & Medicine (Pre-1930)","Mining",,,,,"170063","20094"
"163034","Antiques","Science & Medicine (Pre-1930)","Optical",,,,,"163034","20094"
"163035","Antiques","Science & Medicine (Pre-1930)","Scientific Instruments",,,,,"163035","20094"
"163036","Antiques","Science & Medicine (Pre-1930)","Scientific Instruments","Barometers",,,,"163036","163035"
"163037","Antiques","Science & Medicine (Pre-1930)","Scientific Instruments","Microscopes & Lab Equipment",,,,"163037","163035"
"361","Antiques","Science & Medicine (Pre-1930)","Scientific Instruments","Other",,,,"361","163035"
"171167","Antiques","Science & Medicine (Pre-1930)","Price Guides & Publications",,,,,"171167","20094"
"20095","Antiques","Science & Medicine (Pre-1930)","Other",,,,,"20095","20094"
"156323","Antiques","Sewing (Pre-1930)",,,,,,"156323","20081"
"156324","Antiques","Sewing (Pre-1930)","Baskets & Boxes",,,,,"156324","156323"
"156325","Antiques","Sewing (Pre-1930)","Buttons",,,,,"156325","156323"
"156326","Antiques","Sewing (Pre-1930)","Furniture",,,,,"156326","156323"
"156328","Antiques","Sewing (Pre-1930)","Needles & Cases",,,,,"156328","156323"
"156329","Antiques","Sewing (Pre-1930)","Patterns",,,,,"156329","156323"
"167949","Antiques","Sewing (Pre-1930)","Pin Cushions",,,,,"167949","156323"
"156327","Antiques","Sewing (Pre-1930)","Sewing Machines",,,,,"156327","156323"
"163106","Antiques","Sewing (Pre-1930)","Sewing Machine Parts",,,,,"163106","156323"
"156332","Antiques","Sewing (Pre-1930)","Spools & Thread",,,,,"156332","156323"
"156330","Antiques","Sewing (Pre-1930)","Thimbles",,,,,"156330","156323"
"167950","Antiques","Sewing (Pre-1930)","Tools, Scissors & Measures",,,,,"167950","156323"
"171177","Antiques","Sewing (Pre-1930)","Price Guides & Publications",,,,,"171177","156323"
"156331","Antiques","Sewing (Pre-1930)","Other",,,,,"156331","156323"
"20096","Antiques","Silver",,,,,,"20096","20081"
"2213","Antiques","Silver","Sterling Silver (.925)",,,,,"2213","20096"
"105908","Antiques","Silver","Sterling Silver (.925)","Ash Trays",,,,"105908","2213"
"163056","Antiques","Silver","Sterling Silver (.925)","Bottles, Decanters & Flasks",,,,"163056","2213"
"37991","Antiques","Silver","Sterling Silver (.925)","Bowls",,,,"37991","2213"
"37992","Antiques","Silver","Sterling Silver (.925)","Boxes",,,,"37992","2213"
"105911","Antiques","Silver","Sterling Silver (.925)","Brushes & Grooming Sets",,,,"105911","2213"
"20103","Antiques","Silver","Sterling Silver (.925)","Candlesticks & Candelabra",,,,"20103","2213"
"105899","Antiques","Silver","Sterling Silver (.925)","Card Cases",,,,"105899","2213"
"105900","Antiques","Silver","Sterling Silver (.925)","Cigarette & Vesta Cases",,,,"105900","2213"
"163055","Antiques","Silver","Sterling Silver (.925)","Creamers & Sugar Bowls",,,,"163055","2213"
"37993","Antiques","Silver","Sterling Silver (.925)","Cups & Goblets",,,,"37993","2213"
"63620","Antiques","Silver","Sterling Silver (.925)","Dishes & Coasters",,,,"63620","2213"
"20104","Antiques","Silver","Sterling Silver (.925)","Flatware & Silverware",,,,"20104","2213"
"63623","Antiques","Silver","Sterling Silver (.925)","Miniatures",,,,"63623","2213"
"113310","Antiques","Silver","Sterling Silver (.925)","Mustard Pots",,,,"113310","2213"
"39440","Antiques","Silver","Sterling Silver (.925)","Napkin Rings & Clips",,,,"39440","2213"
"37995","Antiques","Silver","Sterling Silver (.925)","Pitchers & Jugs",,,,"37995","2213"
"163272","Antiques","Silver","Sterling Silver (.925)","Plates & Chargers",,,,"163272","2213"
"39441","Antiques","Silver","Sterling Silver (.925)","Platters & Trays",,,,"39441","2213"
"39442","Antiques","Silver","Sterling Silver (.925)","Salt & Pepper Shakers",,,,"39442","2213"
"163273","Antiques","Silver","Sterling Silver (.925)","Salt Cellars",,,,"163273","2213"
"105914","Antiques","Silver","Sterling Silver (.925)","Sauce Boats",,,,"105914","2213"
"63621","Antiques","Silver","Sterling Silver (.925)","Souvenir Spoons",,,,"63621","2213"
"63622","Antiques","Silver","Sterling Silver (.925)","Sugar Bowls & Tongs",,,,"63622","2213"
"37998","Antiques","Silver","Sterling Silver (.925)","Tea/Coffee Pots & Sets",,,,"37998","2213"
"107440","Antiques","Silver","Sterling Silver (.925)","Thimbles",,,,"107440","2213"
"39443","Antiques","Silver","Sterling Silver (.925)","Vases & Urns",,,,"39443","2213"
"107441","Antiques","Silver","Sterling Silver (.925)","Vinaigrettes",,,,"107441","2213"
"163271","Antiques","Silver","Sterling Silver (.925)","Mixed Lots",,,,"163271","2213"
"1215","Antiques","Silver","Sterling Silver (.925)","Other",,,,"1215","2213"
"20097","Antiques","Silver","Coin Silver (.900)",,,,,"20097","20096"
"169269","Antiques","Silver","Silver Alloys (.800-.899)",,,,,"169269","20096"
"2212","Antiques","Silver","Silverplate",,,,,"2212","20096"
"105886","Antiques","Silver","Silverplate","Ash Trays",,,,"105886","2212"
"163048","Antiques","Silver","Silverplate","Baskets",,,,"163048","2212"
"163049","Antiques","Silver","Silverplate","Bottles, Decanters & Flasks",,,,"163049","2212"
"37985","Antiques","Silver","Silverplate","Bowls",,,,"37985","2212"
"163050","Antiques","Silver","Silverplate","Butter Dishes",,,,"163050","2212"
"20098","Antiques","Silver","Silverplate","Candlesticks & Candelabra",,,,"20098","2212"
"163052","Antiques","Silver","Silverplate","Creamers & Sugar Bowls",,,,"163052","2212"
"37986","Antiques","Silver","Silverplate","Cups & Goblets",,,,"37986","2212"
"105889","Antiques","Silver","Silverplate","Dishes & Coasters",,,,"105889","2212"
"20099","Antiques","Silver","Silverplate","Flatware & Silverware",,,,"20099","2212"
"105894","Antiques","Silver","Silverplate","Napkin Rings & Clips",,,,"105894","2212"
"39437","Antiques","Silver","Silverplate","Pitchers & Jugs",,,,"39437","2212"
"163053","Antiques","Silver","Silverplate","Plates & Chargers",,,,"163053","2212"
"39438","Antiques","Silver","Silverplate","Platters & Trays",,,,"39438","2212"
"105896","Antiques","Silver","Silverplate","Sauce Boats",,,,"105896","2212"
"163051","Antiques","Silver","Silverplate","Souvenir Spoons",,,,"163051","2212"
"37988","Antiques","Silver","Silverplate","Tea/Coffee Pots & Sets",,,,"37988","2212"
"39439","Antiques","Silver","Silverplate","Vases & Urns",,,,"39439","2212"
"163054","Antiques","Silver","Silverplate","Mixed Lots",,,,"163054","2212"
"1216","Antiques","Silver","Silverplate","Other",,,,"1216","2212"
"151726","Antiques","Silver","Non-U.S. Silver",,,,,"151726","20096"
"151732","Antiques","Silver","Non-U.S. Silver","Asia",,,,"151732","151726"
"151727","Antiques","Silver","Non-U.S. Silver","Canada",,,,"151727","151726"
"151729","Antiques","Silver","Non-U.S. Silver","France",,,,"151729","151726"
"151730","Antiques","Silver","Non-U.S. Silver","Germany",,,,"151730","151726"
"151733","Antiques","Silver","Non-U.S. Silver","Mexico",,,,"151733","151726"
"156333","Antiques","Silver","Non-U.S. Silver","Middle East",,,,"156333","151726"
"151736","Antiques","Silver","Non-U.S. Silver","Russia",,,,"151736","151726"
"156334","Antiques","Silver","Non-U.S. Silver","Scandinavia",,,,"156334","151726"
"151735","Antiques","Silver","Non-U.S. Silver","Spain",,,,"151735","151726"
"151728","Antiques","Silver","Non-U.S. Silver","United Kingdom",,,,"151728","151726"
"156335","Antiques","Silver","Non-U.S. Silver","Unknown",,,,"156335","151726"
"151737","Antiques","Silver","Non-U.S. Silver","Other",,,,"151737","151726"
"169270","Antiques","Silver","Unknown",,,,,"169270","20096"
"171168","Antiques","Silver","Price Guides & Publications",,,,,"171168","20096"
"22608","Antiques","Reproduction Antiques",,,,,,"22608","20081"
"12","Antiques","Other",,,,,,"12","20081"
